check_id,crop_path,label
ac00308,outputs\part_b\crops\train\ac00308.png,64000
ac00461,outputs\part_b\crops\train\ac00461.png,81600
ac01031,outputs\part_b\crops\train\ac01031.png,3124
ac01266,outputs\part_b\crops\train\ac01266.png,6860
ac00543,outputs\part_b\crops\train\ac00543.png,1000000
ac00802,outputs\part_b\crops\train\ac00802.png,3851
ac00234,outputs\part_b\crops\train\ac00234.png,1620
ac01250,outputs\part_b\crops\train\ac01250.png,1159000
ac00817,outputs\part_b\crops\train\ac00817.png,3000
ac01339,outputs\part_b\crops\train\ac01339.png,450000
ac00628,outputs\part_b\crops\train\ac00628.png,100000
ac00434,outputs\part_b\crops\train\ac00434.png,12500
ac00790,outputs\part_b\crops\train\ac00790.png,18250
ac01033,outputs\part_b\crops\train\ac01033.png,1330
ac00123,outputs\part_b\crops\train\ac00123.png,12000
ac00257,outputs\part_b\crops\train\ac00257.png,126414
ac01040,outputs\part_b\crops\train\ac01040.png,35350
ac00315,outputs\part_b\crops\train\ac00315.png,3500
ac00584,outputs\part_b\crops\train\ac00584.png,2750
ac00838,outputs\part_b\crops\train\ac00838.png,10290
ac00154,outputs\part_b\crops\train\ac00154.png,5308
ac01063,outputs\part_b\crops\train\ac01063.png,100
ac01787,outputs\part_b\crops\train\ac01787.png,47000
ac01461,outputs\part_b\crops\train\ac01461.png,4000
ac01682,outputs\part_b\crops\train\ac01682.png,4400
ac00598,outputs\part_b\crops\train\ac00598.png,10714
ac00076,outputs\part_b\crops\train\ac00076.png,14275
ac00511,outputs\part_b\crops\train\ac00511.png,5000
ac00418,outputs\part_b\crops\train\ac00418.png,432
ac00067,outputs\part_b\crops\train\ac00067.png,20000
ac01513,outputs\part_b\crops\train\ac01513.png,7185
ac01443,outputs\part_b\crops\train\ac01443.png,18646
ac01167,outputs\part_b\crops\train\ac01167.png,2500
ac01516,outputs\part_b\crops\train\ac01516.png,2362
ac01421,outputs\part_b\crops\train\ac01421.png,1470
ac01069,outputs\part_b\crops\train\ac01069.png,4123
ac00190,outputs\part_b\crops\train\ac00190.png,34197
ac01012,outputs\part_b\crops\train\ac01012.png,30770
ac01130,outputs\part_b\crops\train\ac01130.png,163187
ac01593,outputs\part_b\crops\train\ac01593.png,1800
ac01162,outputs\part_b\crops\train\ac01162.png,325000
ac00295,outputs\part_b\crops\train\ac00295.png,1466
ac01233,outputs\part_b\crops\train\ac01233.png,2000
ac01577,outputs\part_b\crops\train\ac01577.png,5828
ac01385,outputs\part_b\crops\train\ac01385.png,12138
ac00107,outputs\part_b\crops\train\ac00107.png,1488
ac00987,outputs\part_b\crops\train\ac00987.png,1625
ac00778,outputs\part_b\crops\train\ac00778.png,2920
ac01275,outputs\part_b\crops\train\ac01275.png,6000
ac00661,outputs\part_b\crops\train\ac00661.png,20000
ac00925,outputs\part_b\crops\train\ac00925.png,2490
ac01394,outputs\part_b\crops\train\ac01394.png,24056
ac00303,outputs\part_b\crops\train\ac00303.png,3650
ac01717,outputs\part_b\crops\train\ac01717.png,120000
ac01131,outputs\part_b\crops\train\ac01131.png,809
ac00046,outputs\part_b\crops\train\ac00046.png,9521
ac00283,outputs\part_b\crops\train\ac00283.png,7780
ac00131,outputs\part_b\crops\train\ac00131.png,2829350
ac01364,outputs\part_b\crops\train\ac01364.png,4500
ac01515,outputs\part_b\crops\train\ac01515.png,3060
ac01545,outputs\part_b\crops\train\ac01545.png,1540
ac00313,outputs\part_b\crops\train\ac00313.png,300000
ac00185,outputs\part_b\crops\train\ac00185.png,5000
ac00377,outputs\part_b\crops\train\ac00377.png,600
ac00235,outputs\part_b\crops\train\ac00235.png,15095
ac01507,outputs\part_b\crops\train\ac01507.png,1479
ac01518,outputs\part_b\crops\train\ac01518.png,7461
ac00860,outputs\part_b\crops\train\ac00860.png,30852
ac01107,outputs\part_b\crops\train\ac01107.png,9600
ac00293,outputs\part_b\crops\train\ac00293.png,325000
ac01134,outputs\part_b\crops\train\ac01134.png,495588
ac00545,outputs\part_b\crops\train\ac00545.png,5520
ac01727,outputs\part_b\crops\train\ac01727.png,1040
ac00611,outputs\part_b\crops\train\ac00611.png,829
ac01288,outputs\part_b\crops\train\ac01288.png,3673
ac01156,outputs\part_b\crops\train\ac01156.png,150000
ac00503,outputs\part_b\crops\train\ac00503.png,20000
ac01337,outputs\part_b\crops\train\ac01337.png,4932
ac01584,outputs\part_b\crops\train\ac01584.png,1145277
ac00198,outputs\part_b\crops\train\ac00198.png,31490
ac01358,outputs\part_b\crops\train\ac01358.png,1000
ac00714,outputs\part_b\crops\train\ac00714.png,8298
ac00788,outputs\part_b\crops\train\ac00788.png,3000
ac01687,outputs\part_b\crops\train\ac01687.png,14044320
ac00768,outputs\part_b\crops\train\ac00768.png,1900
ac00124,outputs\part_b\crops\train\ac00124.png,9576
ac01389,outputs\part_b\crops\train\ac01389.png,279286250
ac00199,outputs\part_b\crops\train\ac00199.png,2500
ac00746,outputs\part_b\crops\train\ac00746.png,29868
ac00125,outputs\part_b\crops\train\ac00125.png,13525
ac01269,outputs\part_b\crops\train\ac01269.png,350000
ac01581,outputs\part_b\crops\train\ac01581.png,16000
ac01522,outputs\part_b\crops\train\ac01522.png,3556
ac01633,outputs\part_b\crops\train\ac01633.png,8150
ac00472,outputs\part_b\crops\train\ac00472.png,5695
ac01289,outputs\part_b\crops\train\ac01289.png,1505
ac01042,outputs\part_b\crops\train\ac01042.png,7440
ac01119,outputs\part_b\crops\train\ac01119.png,23475
ac01806,outputs\part_b\crops\train\ac01806.png,20000
ac00771,outputs\part_b\crops\train\ac00771.png,1282
ac01681,outputs\part_b\crops\train\ac01681.png,100000
ac00360,outputs\part_b\crops\train\ac00360.png,3000
ac01427,outputs\part_b\crops\train\ac01427.png,23000
ac01355,outputs\part_b\crops\train\ac01355.png,1100
ac01318,outputs\part_b\crops\train\ac01318.png,5490
ac00385,outputs\part_b\crops\train\ac00385.png,24000
ac00603,outputs\part_b\crops\train\ac00603.png,64600
ac00687,outputs\part_b\crops\train\ac00687.png,57715
ac01789,outputs\part_b\crops\train\ac01789.png,1100
ac01030,outputs\part_b\crops\train\ac01030.png,287130
ac00716,outputs\part_b\crops\train\ac00716.png,2650
ac00422,outputs\part_b\crops\train\ac00422.png,34308
ac00229,outputs\part_b\crops\train\ac00229.png,6000
ac01212,outputs\part_b\crops\train\ac01212.png,10000
ac00097,outputs\part_b\crops\train\ac00097.png,11650
ac00017,outputs\part_b\crops\train\ac00017.png,1000
ac00819,outputs\part_b\crops\train\ac00819.png,950000
ac00466,outputs\part_b\crops\train\ac00466.png,315
ac01618,outputs\part_b\crops\train\ac01618.png,4900
ac00736,outputs\part_b\crops\train\ac00736.png,1495
ac00669,outputs\part_b\crops\train\ac00669.png,8591
ac01534,outputs\part_b\crops\train\ac01534.png,3000
ac01274,outputs\part_b\crops\train\ac01274.png,15373
ac00249,outputs\part_b\crops\train\ac00249.png,3500
ac01099,outputs\part_b\crops\train\ac01099.png,2793
ac00576,outputs\part_b\crops\train\ac00576.png,10000
ac01392,outputs\part_b\crops\train\ac01392.png,11500
ac01734,outputs\part_b\crops\train\ac01734.png,2180
ac00745,outputs\part_b\crops\train\ac00745.png,7525
ac01059,outputs\part_b\crops\train\ac01059.png,1800
ac00089,outputs\part_b\crops\train\ac00089.png,471625
ac00197,outputs\part_b\crops\train\ac00197.png,4000
ac00979,outputs\part_b\crops\train\ac00979.png,134637
ac00537,outputs\part_b\crops\train\ac00537.png,30000
ac00010,outputs\part_b\crops\train\ac00010.png,1250
ac01183,outputs\part_b\crops\train\ac01183.png,33634
ac00285,outputs\part_b\crops\train\ac00285.png,90000
ac01361,outputs\part_b\crops\train\ac01361.png,1000
ac00726,outputs\part_b\crops\train\ac00726.png,8495
ac00618,outputs\part_b\crops\train\ac00618.png,900
ac00909,outputs\part_b\crops\train\ac00909.png,111926
ac00290,outputs\part_b\crops\train\ac00290.png,1908
ac00354,outputs\part_b\crops\train\ac00354.png,10545
ac00267,outputs\part_b\crops\train\ac00267.png,359
ac01294,outputs\part_b\crops\train\ac01294.png,13750
ac00371,outputs\part_b\crops\train\ac00371.png,8880
ac01614,outputs\part_b\crops\train\ac01614.png,19315
ac01199,outputs\part_b\crops\train\ac01199.png,3500
ac01657,outputs\part_b\crops\train\ac01657.png,11000
ac01317,outputs\part_b\crops\train\ac01317.png,3495
ac00879,outputs\part_b\crops\train\ac00879.png,40000
ac01086,outputs\part_b\crops\train\ac01086.png,10000
ac00029,outputs\part_b\crops\train\ac00029.png,308000
ac00350,outputs\part_b\crops\train\ac00350.png,10430
ac01458,outputs\part_b\crops\train\ac01458.png,8631
ac00692,outputs\part_b\crops\train\ac00692.png,3960
ac00632,outputs\part_b\crops\train\ac00632.png,30000000
ac01509,outputs\part_b\crops\train\ac01509.png,16750
ac00483,outputs\part_b\crops\train\ac00483.png,1225
ac01067,outputs\part_b\crops\train\ac01067.png,19334
ac00252,outputs\part_b\crops\train\ac00252.png,162496
ac00469,outputs\part_b\crops\train\ac00469.png,15000
ac00910,outputs\part_b\crops\train\ac00910.png,29500
ac01290,outputs\part_b\crops\train\ac01290.png,49258
ac00179,outputs\part_b\crops\train\ac00179.png,1192
ac00510,outputs\part_b\crops\train\ac00510.png,1570
ac00668,outputs\part_b\crops\train\ac00668.png,363174
ac00557,outputs\part_b\crops\train\ac00557.png,5470
ac01125,outputs\part_b\crops\train\ac01125.png,5734
ac01077,outputs\part_b\crops\train\ac01077.png,13850
ac00999,outputs\part_b\crops\train\ac00999.png,60000
ac00561,outputs\part_b\crops\train\ac00561.png,21812
ac01739,outputs\part_b\crops\train\ac01739.png,25000
ac00899,outputs\part_b\crops\train\ac00899.png,18000
ac01607,outputs\part_b\crops\train\ac01607.png,22200
ac00949,outputs\part_b\crops\train\ac00949.png,500
ac01772,outputs\part_b\crops\train\ac01772.png,3750
ac00895,outputs\part_b\crops\train\ac00895.png,4000
ac00219,outputs\part_b\crops\train\ac00219.png,6860
ac01013,outputs\part_b\crops\train\ac01013.png,187451
ac01745,outputs\part_b\crops\train\ac01745.png,20000
ac00025,outputs\part_b\crops\train\ac00025.png,40000
ac00706,outputs\part_b\crops\train\ac00706.png,47250
ac01397,outputs\part_b\crops\train\ac01397.png,1369
ac01695,outputs\part_b\crops\train\ac01695.png,23750
ac01723,outputs\part_b\crops\train\ac01723.png,5000
ac01111,outputs\part_b\crops\train\ac01111.png,369
ac00719,outputs\part_b\crops\train\ac00719.png,5000
ac00086,outputs\part_b\crops\train\ac00086.png,969
ac01556,outputs\part_b\crops\train\ac01556.png,2000
ac00625,outputs\part_b\crops\train\ac00625.png,50000
ac00210,outputs\part_b\crops\train\ac00210.png,7100
ac01523,outputs\part_b\crops\train\ac01523.png,31500
ac00157,outputs\part_b\crops\train\ac00157.png,425
ac00414,outputs\part_b\crops\train\ac00414.png,890235
ac00820,outputs\part_b\crops\train\ac00820.png,1783290
ac00776,outputs\part_b\crops\train\ac00776.png,450
ac01564,outputs\part_b\crops\train\ac01564.png,3120
ac00053,outputs\part_b\crops\train\ac00053.png,1200
ac01307,outputs\part_b\crops\train\ac01307.png,233794
ac00645,outputs\part_b\crops\train\ac00645.png,5000
ac00341,outputs\part_b\crops\train\ac00341.png,5000
ac01079,outputs\part_b\crops\train\ac01079.png,450
ac00349,outputs\part_b\crops\train\ac00349.png,17005
ac00763,outputs\part_b\crops\train\ac00763.png,15000
ac00532,outputs\part_b\crops\train\ac00532.png,12137
ac01429,outputs\part_b\crops\train\ac01429.png,3000
ac00454,outputs\part_b\crops\train\ac00454.png,42566
ac01635,outputs\part_b\crops\train\ac01635.png,5000
ac01223,outputs\part_b\crops\train\ac01223.png,1090
ac00261,outputs\part_b\crops\train\ac00261.png,231465
ac01415,outputs\part_b\crops\train\ac01415.png,157225
ac01204,outputs\part_b\crops\train\ac01204.png,2626
ac00041,outputs\part_b\crops\train\ac00041.png,84765
ac01302,outputs\part_b\crops\train\ac01302.png,7956
ac01171,outputs\part_b\crops\train\ac01171.png,1700000
ac00064,outputs\part_b\crops\train\ac00064.png,500
ac00084,outputs\part_b\crops\train\ac00084.png,2000
ac01436,outputs\part_b\crops\train\ac01436.png,3585
ac00467,outputs\part_b\crops\train\ac00467.png,315
ac01300,outputs\part_b\crops\train\ac01300.png,9941382
ac00108,outputs\part_b\crops\train\ac00108.png,50000
ac01597,outputs\part_b\crops\train\ac01597.png,3240
ac01304,outputs\part_b\crops\train\ac01304.png,15000
ac01426,outputs\part_b\crops\train\ac01426.png,7478
ac00524,outputs\part_b\crops\train\ac00524.png,1832
ac00871,outputs\part_b\crops\train\ac00871.png,8800
ac01726,outputs\part_b\crops\train\ac01726.png,3280
ac01105,outputs\part_b\crops\train\ac01105.png,98362
ac00699,outputs\part_b\crops\train\ac00699.png,2677
ac00677,outputs\part_b\crops\train\ac00677.png,9000
ac01466,outputs\part_b\crops\train\ac01466.png,1000000
ac01571,outputs\part_b\crops\train\ac01571.png,16629
ac00678,outputs\part_b\crops\train\ac00678.png,7185315
ac01241,outputs\part_b\crops\train\ac01241.png,7900
ac00540,outputs\part_b\crops\train\ac00540.png,15635
ac01190,outputs\part_b\crops\train\ac01190.png,3000
ac00380,outputs\part_b\crops\train\ac00380.png,11894
ac00953,outputs\part_b\crops\train\ac00953.png,4400
ac00280,outputs\part_b\crops\train\ac00280.png,5686
ac01665,outputs\part_b\crops\train\ac01665.png,450
ac00173,outputs\part_b\crops\train\ac00173.png,1950
ac01529,outputs\part_b\crops\train\ac01529.png,1800
ac00814,outputs\part_b\crops\train\ac00814.png,1472
ac00056,outputs\part_b\crops\train\ac00056.png,5000
ac01708,outputs\part_b\crops\train\ac01708.png,50000
ac01714,outputs\part_b\crops\train\ac01714.png,7920
ac00966,outputs\part_b\crops\train\ac00966.png,76000
ac01576,outputs\part_b\crops\train\ac01576.png,8850
ac00836,outputs\part_b\crops\train\ac00836.png,29460
ac00696,outputs\part_b\crops\train\ac00696.png,6860
ac00804,outputs\part_b\crops\train\ac00804.png,10000
ac00060,outputs\part_b\crops\train\ac00060.png,60000
ac01476,outputs\part_b\crops\train\ac01476.png,581
ac00900,outputs\part_b\crops\train\ac00900.png,1620
ac00566,outputs\part_b\crops\train\ac00566.png,50156
ac01661,outputs\part_b\crops\train\ac01661.png,20000
ac01009,outputs\part_b\crops\train\ac01009.png,3651
ac01546,outputs\part_b\crops\train\ac01546.png,80000
ac01129,outputs\part_b\crops\train\ac01129.png,2343
ac01260,outputs\part_b\crops\train\ac01260.png,1348
ac01425,outputs\part_b\crops\train\ac01425.png,7620
ac00806,outputs\part_b\crops\train\ac00806.png,2300
ac01612,outputs\part_b\crops\train\ac01612.png,20000
ac00728,outputs\part_b\crops\train\ac00728.png,7951
ac00012,outputs\part_b\crops\train\ac00012.png,1082985
ac01782,outputs\part_b\crops\train\ac01782.png,20000
ac00787,outputs\part_b\crops\train\ac00787.png,1700
ac00040,outputs\part_b\crops\train\ac00040.png,8615
ac00805,outputs\part_b\crops\train\ac00805.png,1605
ac00868,outputs\part_b\crops\train\ac00868.png,77900
ac00431,outputs\part_b\crops\train\ac00431.png,4500
ac00129,outputs\part_b\crops\train\ac00129.png,7400
ac00859,outputs\part_b\crops\train\ac00859.png,2747
ac00963,outputs\part_b\crops\train\ac00963.png,22140
ac01122,outputs\part_b\crops\train\ac01122.png,5145
ac00685,outputs\part_b\crops\train\ac00685.png,18000
ac00842,outputs\part_b\crops\train\ac00842.png,22185
ac00857,outputs\part_b\crops\train\ac00857.png,3212
ac01553,outputs\part_b\crops\train\ac01553.png,3140
ac01807,outputs\part_b\crops\train\ac01807.png,1349095
ac00316,outputs\part_b\crops\train\ac00316.png,1566
ac00792,outputs\part_b\crops\train\ac00792.png,11500
ac00481,outputs\part_b\crops\train\ac00481.png,2679
ac00312,outputs\part_b\crops\train\ac00312.png,40186
ac01690,outputs\part_b\crops\train\ac01690.png,1906
ac00167,outputs\part_b\crops\train\ac00167.png,640717
ac01117,outputs\part_b\crops\train\ac01117.png,5534
ac00662,outputs\part_b\crops\train\ac00662.png,300000
ac00695,outputs\part_b\crops\train\ac00695.png,30000
ac00564,outputs\part_b\crops\train\ac00564.png,7290
ac00488,outputs\part_b\crops\train\ac00488.png,10940
ac00593,outputs\part_b\crops\train\ac00593.png,1760
ac00160,outputs\part_b\crops\train\ac00160.png,2000
ac00908,outputs\part_b\crops\train\ac00908.png,9829
ac00570,outputs\part_b\crops\train\ac00570.png,2500
ac00497,outputs\part_b\crops\train\ac00497.png,6700
ac01001,outputs\part_b\crops\train\ac01001.png,12641
ac01078,outputs\part_b\crops\train\ac01078.png,20240
ac00575,outputs\part_b\crops\train\ac00575.png,2298
ac00514,outputs\part_b\crops\train\ac00514.png,14000
ac00538,outputs\part_b\crops\train\ac00538.png,936
ac00929,outputs\part_b\crops\train\ac00929.png,67402
ac00981,outputs\part_b\crops\train\ac00981.png,43064
ac00330,outputs\part_b\crops\train\ac00330.png,137660324
ac00921,outputs\part_b\crops\train\ac00921.png,1100
ac01236,outputs\part_b\crops\train\ac01236.png,75
ac00881,outputs\part_b\crops\train\ac00881.png,3600
ac01043,outputs\part_b\crops\train\ac01043.png,30000
ac00914,outputs\part_b\crops\train\ac00914.png,6400
ac00657,outputs\part_b\crops\train\ac00657.png,1200
ac01155,outputs\part_b\crops\train\ac01155.png,3280
ac01445,outputs\part_b\crops\train\ac01445.png,5700
ac01267,outputs\part_b\crops\train\ac01267.png,557375
ac00276,outputs\part_b\crops\train\ac00276.png,10000
ac00942,outputs\part_b\crops\train\ac00942.png,538650
ac00251,outputs\part_b\crops\train\ac00251.png,8850
ac00518,outputs\part_b\crops\train\ac00518.png,1000
ac01152,outputs\part_b\crops\train\ac01152.png,4593050
ac01449,outputs\part_b\crops\train\ac01449.png,500000
ac00960,outputs\part_b\crops\train\ac00960.png,3908046
ac01071,outputs\part_b\crops\train\ac01071.png,1848850
ac00368,outputs\part_b\crops\train\ac00368.png,1000
ac00456,outputs\part_b\crops\train\ac00456.png,2400
ac00878,outputs\part_b\crops\train\ac00878.png,12005
ac00221,outputs\part_b\crops\train\ac00221.png,385875
ac00011,outputs\part_b\crops\train\ac00011.png,624260
ac00306,outputs\part_b\crops\train\ac00306.png,2000
ac00507,outputs\part_b\crops\train\ac00507.png,500000
ac01287,outputs\part_b\crops\train\ac01287.png,13000
ac01022,outputs\part_b\crops\train\ac01022.png,10772
ac00794,outputs\part_b\crops\train\ac00794.png,4774
ac00406,outputs\part_b\crops\train\ac00406.png,2254
ac01189,outputs\part_b\crops\train\ac01189.png,2700
ac00856,outputs\part_b\crops\train\ac00856.png,471625
ac00940,outputs\part_b\crops\train\ac00940.png,23478
ac00151,outputs\part_b\crops\train\ac00151.png,31860
ac01578,outputs\part_b\crops\train\ac01578.png,1715677
ac01706,outputs\part_b\crops\train\ac01706.png,3100
ac00096,outputs\part_b\crops\train\ac00096.png,150000
ac01314,outputs\part_b\crops\train\ac01314.png,700
ac00305,outputs\part_b\crops\train\ac00305.png,30000
ac01608,outputs\part_b\crops\train\ac01608.png,21000
ac01554,outputs\part_b\crops\train\ac01554.png,15999
ac00643,outputs\part_b\crops\train\ac00643.png,3439
ac01435,outputs\part_b\crops\train\ac01435.png,15000
ac01480,outputs\part_b\crops\train\ac01480.png,33500
ac00694,outputs\part_b\crops\train\ac00694.png,23293
ac01065,outputs\part_b\crops\train\ac01065.png,4000
ac00589,outputs\part_b\crops\train\ac00589.png,2934
ac00175,outputs\part_b\crops\train\ac00175.png,450000
ac00353,outputs\part_b\crops\train\ac00353.png,110850
ac00978,outputs\part_b\crops\train\ac00978.png,20039
ac01056,outputs\part_b\crops\train\ac01056.png,10000
ac01474,outputs\part_b\crops\train\ac01474.png,1404
ac00913,outputs\part_b\crops\train\ac00913.png,1000
ac01347,outputs\part_b\crops\train\ac01347.png,5184
ac00961,outputs\part_b\crops\train\ac00961.png,6500
ac00667,outputs\part_b\crops\train\ac00667.png,1680
ac01198,outputs\part_b\crops\train\ac01198.png,5000
ac01333,outputs\part_b\crops\train\ac01333.png,4225
ac01326,outputs\part_b\crops\train\ac01326.png,2250
ac00595,outputs\part_b\crops\train\ac00595.png,2322
ac00630,outputs\part_b\crops\train\ac00630.png,6232
ac00000,outputs\part_b\crops\train\ac00000.png,48626
ac01133,outputs\part_b\crops\train\ac01133.png,379940
ac00839,outputs\part_b\crops\train\ac00839.png,4334
ac00624,outputs\part_b\crops\train\ac00624.png,33750
ac01176,outputs\part_b\crops\train\ac01176.png,25000
ac00364,outputs\part_b\crops\train\ac00364.png,134126
ac01470,outputs\part_b\crops\train\ac01470.png,1362
ac00869,outputs\part_b\crops\train\ac00869.png,1500
ac01499,outputs\part_b\crops\train\ac01499.png,26317
ac00263,outputs\part_b\crops\train\ac00263.png,9000
ac01380,outputs\part_b\crops\train\ac01380.png,3670
ac00613,outputs\part_b\crops\train\ac00613.png,870
ac01504,outputs\part_b\crops\train\ac01504.png,20000
ac00676,outputs\part_b\crops\train\ac00676.png,603
ac00844,outputs\part_b\crops\train\ac00844.png,4603
ac00641,outputs\part_b\crops\train\ac00641.png,105933
ac01048,outputs\part_b\crops\train\ac01048.png,10000
ac00623,outputs\part_b\crops\train\ac00623.png,900
ac01748,outputs\part_b\crops\train\ac01748.png,4500
ac01273,outputs\part_b\crops\train\ac01273.png,45000
ac01671,outputs\part_b\crops\train\ac01671.png,18768
ac00145,outputs\part_b\crops\train\ac00145.png,9922
ac00891,outputs\part_b\crops\train\ac00891.png,10000
ac00753,outputs\part_b\crops\train\ac00753.png,2700
ac00411,outputs\part_b\crops\train\ac00411.png,570
ac01113,outputs\part_b\crops\train\ac01113.png,35283
ac01075,outputs\part_b\crops\train\ac01075.png,10000
ac00003,outputs\part_b\crops\train\ac00003.png,2415
ac01272,outputs\part_b\crops\train\ac01272.png,60000
ac01354,outputs\part_b\crops\train\ac01354.png,3000
ac00529,outputs\part_b\crops\train\ac00529.png,1000
ac01498,outputs\part_b\crops\train\ac01498.png,950
ac01525,outputs\part_b\crops\train\ac01525.png,2460
ac01645,outputs\part_b\crops\train\ac01645.png,385875
ac01403,outputs\part_b\crops\train\ac01403.png,1630
ac01057,outputs\part_b\crops\train\ac01057.png,1380
ac01252,outputs\part_b\crops\train\ac01252.png,9220
ac00901,outputs\part_b\crops\train\ac00901.png,1950
ac01451,outputs\part_b\crops\train\ac01451.png,6860
ac00715,outputs\part_b\crops\train\ac00715.png,480
ac00897,outputs\part_b\crops\train\ac00897.png,125000
ac01647,outputs\part_b\crops\train\ac01647.png,1200
ac00225,outputs\part_b\crops\train\ac00225.png,3975
ac00079,outputs\part_b\crops\train\ac00079.png,5993
ac01800,outputs\part_b\crops\train\ac01800.png,1500
ac01200,outputs\part_b\crops\train\ac01200.png,5278
ac01616,outputs\part_b\crops\train\ac01616.png,19832
ac01419,outputs\part_b\crops\train\ac01419.png,250
ac01374,outputs\part_b\crops\train\ac01374.png,5145
ac00057,outputs\part_b\crops\train\ac00057.png,6616
ac00686,outputs\part_b\crops\train\ac00686.png,2944
ac01497,outputs\part_b\crops\train\ac01497.png,1410
ac00826,outputs\part_b\crops\train\ac00826.png,10629
ac01659,outputs\part_b\crops\train\ac01659.png,119950
ac00727,outputs\part_b\crops\train\ac00727.png,28441
ac00579,outputs\part_b\crops\train\ac00579.png,12000
ac01736,outputs\part_b\crops\train\ac01736.png,40000
ac01492,outputs\part_b\crops\train\ac01492.png,50000
ac00680,outputs\part_b\crops\train\ac00680.png,259920
ac00824,outputs\part_b\crops\train\ac00824.png,3395
ac00403,outputs\part_b\crops\train\ac00403.png,21000
ac00049,outputs\part_b\crops\train\ac00049.png,6100
ac00464,outputs\part_b\crops\train\ac00464.png,8000
ac01733,outputs\part_b\crops\train\ac01733.png,23976
ac00633,outputs\part_b\crops\train\ac00633.png,1400
ac00724,outputs\part_b\crops\train\ac00724.png,23700
ac00950,outputs\part_b\crops\train\ac00950.png,10000
ac00416,outputs\part_b\crops\train\ac00416.png,10800
ac00463,outputs\part_b\crops\train\ac00463.png,960
ac00972,outputs\part_b\crops\train\ac00972.png,710005
ac00080,outputs\part_b\crops\train\ac00080.png,912
ac00791,outputs\part_b\crops\train\ac00791.png,2100
ac00224,outputs\part_b\crops\train\ac00224.png,1169
ac01771,outputs\part_b\crops\train\ac01771.png,1000
ac01631,outputs\part_b\crops\train\ac01631.png,5000
ac00516,outputs\part_b\crops\train\ac00516.png,15000
ac00851,outputs\part_b\crops\train\ac00851.png,20000
ac00688,outputs\part_b\crops\train\ac00688.png,10290
ac00375,outputs\part_b\crops\train\ac00375.png,4000
ac00051,outputs\part_b\crops\train\ac00051.png,70000
ac00852,outputs\part_b\crops\train\ac00852.png,7500
ac00370,outputs\part_b\crops\train\ac00370.png,1881952
ac00337,outputs\part_b\crops\train\ac00337.png,27000
ac01479,outputs\part_b\crops\train\ac01479.png,15000
ac00321,outputs\part_b\crops\train\ac00321.png,23510
ac01282,outputs\part_b\crops\train\ac01282.png,10553
ac01784,outputs\part_b\crops\train\ac01784.png,4279
ac01157,outputs\part_b\crops\train\ac01157.png,450
ac00732,outputs\part_b\crops\train\ac00732.png,1078
ac00212,outputs\part_b\crops\train\ac00212.png,491330
ac01621,outputs\part_b\crops\train\ac01621.png,11400
ac00438,outputs\part_b\crops\train\ac00438.png,50000
ac00740,outputs\part_b\crops\train\ac00740.png,4000
ac01428,outputs\part_b\crops\train\ac01428.png,10000
ac00754,outputs\part_b\crops\train\ac00754.png,16700
ac00639,outputs\part_b\crops\train\ac00639.png,1286
ac00087,outputs\part_b\crops\train\ac00087.png,87000
ac00264,outputs\part_b\crops\train\ac00264.png,375
ac00888,outputs\part_b\crops\train\ac00888.png,4000000
ac00307,outputs\part_b\crops\train\ac00307.png,3000
ac01142,outputs\part_b\crops\train\ac01142.png,728
ac01203,outputs\part_b\crops\train\ac01203.png,57000
ac01391,outputs\part_b\crops\train\ac01391.png,4000
ac00074,outputs\part_b\crops\train\ac00074.png,5000
ac01128,outputs\part_b\crops\train\ac01128.png,21619
ac00309,outputs\part_b\crops\train\ac00309.png,50800
ac01488,outputs\part_b\crops\train\ac01488.png,1800000
ac01596,outputs\part_b\crops\train\ac01596.png,5115
ac01405,outputs\part_b\crops\train\ac01405.png,2500
ac01159,outputs\part_b\crops\train\ac01159.png,7000
ac00883,outputs\part_b\crops\train\ac00883.png,921714
ac01140,outputs\part_b\crops\train\ac01140.png,3985
ac00912,outputs\part_b\crops\train\ac00912.png,50175
ac01604,outputs\part_b\crops\train\ac01604.png,1440
ac00544,outputs\part_b\crops\train\ac00544.png,35187
ac01315,outputs\part_b\crops\train\ac01315.png,1712
ac00270,outputs\part_b\crops\train\ac00270.png,8450
ac00691,outputs\part_b\crops\train\ac00691.png,1000
ac00007,outputs\part_b\crops\train\ac00007.png,2550
ac00092,outputs\part_b\crops\train\ac00092.png,20000
ac00574,outputs\part_b\crops\train\ac00574.png,6282
ac01514,outputs\part_b\crops\train\ac01514.png,19440
ac01310,outputs\part_b\crops\train\ac01310.png,3993212
ac01761,outputs\part_b\crops\train\ac01761.png,14250
ac00106,outputs\part_b\crops\train\ac00106.png,28000
ac01640,outputs\part_b\crops\train\ac01640.png,4000
ac01598,outputs\part_b\crops\train\ac01598.png,400
ac01045,outputs\part_b\crops\train\ac01045.png,5145
ac00548,outputs\part_b\crops\train\ac00548.png,8000
ac01309,outputs\part_b\crops\train\ac01309.png,2450
ac00424,outputs\part_b\crops\train\ac00424.png,1000
ac00710,outputs\part_b\crops\train\ac00710.png,18830
ac00439,outputs\part_b\crops\train\ac00439.png,37500
ac01249,outputs\part_b\crops\train\ac01249.png,3946
ac00585,outputs\part_b\crops\train\ac00585.png,707
ac00565,outputs\part_b\crops\train\ac00565.png,30000
